Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
46526,Shinobi II: The Silent Fury,GG,1992,Platform,Sega  ,Sega  ,,,,,,,
46527,Shinobi III: Return of the Ninja Master,GEN,1993,Action,Sega  ,Sega (AM7)  ,,,,,,,
46528,Shinobi III: Return of the Ninja Master,VC,2007,Action,Sega  ,Sega (AM7)  ,,,,,,,
46529,Shinobi III: Return of the Ninja Master,PC,2010,Platform,Sega  ,Sega  ,,,,,,,
46530,Shinobi Legions,SAT,1995,Action,Victory Lap Games  ,Sega AM7  ,,,,,,,
46531,Shinobi no Hana: Kunoichi Shimai no Chousen,PC,2000,Adventure,Aqua House  ,Aqua House  ,,,,,,,
46532,Shinobido Takumi,PS2,2006,Action,Spike  ,Acquire  ,,,,,,,
46533,Shinobido: Tales of the Ninja,PSN,2010,Action,Sony Computer Entertainment  ,Acquire  ,,,,,,,
46534,Shinobido: Way of the Ninja,PS2,2005,Action,Spike  ,Acquire  ,,,,,,,
46535,Shinpi no Sekai: El-Hazard The Magnificent World,SAT,1996,Adventure,Pioneer LDC  ,TamTam  ,,,,,,,
46536,Shinrei Jusatsushi Taromaru,SAT,1997,Action,Time Warner Interactive  ,Time Warner Interactive  ,,,,,,,
46537,Shinri Kenkyuuka Yuuki Yuu Kanshuu: Mainichi Kokorobics DS Therapy,DS,2007,Misc,Dimple Entertainment  ,Dimple Entertainment  ,,,,,,,
46538,Shinsei ni Shite Okasu be Karazu,PC,2011,Adventure,Unknown  ,Pulltop  ,,,,,,,
46539,Shinseiki Evangelion 2: Evangelions,PS2,2003,Role-Playing,Bandai  ,Alfa System  ,,,,,,,
46540,Shinseiki Evangelion Mahjong Hokan Keikaku,GB,2000,Misc,King Records  ,Studio Saizensen  ,,,,,,,
46541,Shinseiki Evangelion Portable Pack,PSP,2009,Misc,CyberFront  ,CyberFront  ,,,,,,,
46542,Shinseiki Evangelion: Ayanami Ikusei Keikaku with Asuka Hokan Keikaku,PS2,2003,Simulation,Broccoli  ,Broccoli  ,,,,,,,
46543,Shinseiki Evangelion: Ayanami Rei Ikusei Keikaku,DC,2002,Strategy,Broccoli  ,Broccoli  ,,,,,,,
46544,Shinseiki Evangelion: Eva to Yukai na Nakamatachi,SAT,1998,Misc,Gainax Network Systems  ,Gainax Network Systems  ,,,,,,,
46545,Shinseiki Evangelion: Koutetsu no Girlfriend,PC,1998,Adventure,Gainax Network Systems  ,Gainax  ,,,,,,,
46546,Shinseiki Evangelion: Koutetsu no Girlfriend 2nd,PS2,2005,Adventure,Broccoli  ,Broccoli  ,,,,,,,
46547,Shinseiki Evangelion: Koutetsu no Girlfriend 2nd,PC,2003,Adventure,Gainax Network Systems  ,Gainax  ,,,,,,,
46548,Shinseiki Evangelion: Koutetsu no Girlfriend Special Edition,PS2,2006,Adventure,Gainax Network Systems  ,CyberFront  ,,,,,,,
46549,Shinseiki Evangelion: Typing E-Keikaku,DC,2001,Misc,Gainax Network Systems  ,Gainax  ,,,,,,,
46550,Shinseiki Evangelion: Typing Hokan Keikaku,DC,2001,Action,Gainax Network Systems  ,Gainax  ,,,,,,,
46551,Shinseiki GPX Cyber Formula,GB,1992,Racing,Varie  ,Varie  ,,,,,,,
46552,Shinseiki GPX Cyber Formula,PS,1999,Racing,Vap  ,Vap  ,,,,,,,
46553,Shinseiki GPX Cyber Formula: Aratanaru Chousensha,PS,2002,Racing,Vap  ,Vap  ,,,,,,,
46554,Shinseiki GPX Cyber Formula: Road To The EVOLUTION,GC,2004,Racing,Sunrise Interactive  ,Atelier-Sai  ,,,,,,,
46555,Shinseiki GPX Cyber Formula: Road To The INFINITY,PS2,2003,Racing,Sunrise Interactive  ,Atelier-Sai  ,,,,,,,
46556,Shinseiki GPX Cyber Formula: Road To The INFINITY 2,PS2,2005,Racing,Sunrise Interactive  ,Atelier-Sai  ,,,,,,,
46557,Shinseiki GPX Cyber Formula: Road To The INFINITY 3,PS2,2006,Racing,Sunrise Interactive  ,Atelier-Sai  ,,,,,,,
46558,Shinsetsu Samurai Spirits: Bushidou Retsuden,SAT,1997,Role-Playing,SNK  ,SNK Corporation  ,,,,,,,
46559,Shinsetsu Samurai Spirits: Bushidou Retsuden,PS,1997,Role-Playing,SNK  ,SNK Corporation  ,,,,,,,
46560,Shinsetsu Samurai Spirits: Bushidou Retsuden (CD),NG,1997,Role-Playing,SNK  ,SNK Corporation  ,,,,,,,
46561,Shinten Makai: Generation of Chaos IV,PS2,2004,Role-Playing,Idea Factory  ,Idea Factory  ,,,,,,,
46562,Shinten Makai: Generation of Chaos V,PS2,2005,Role-Playing,Idea Factory  ,Idea Factory  ,,,,,,,
46563,Shiny the Firefly,And,2013,Misc,Headup Games  ,Unknown  ,,,,,,,
46564,Shinzui Taikyoku Igo: Go Sennin,SNES,1995,Misc,J-Wing  ,Jorudan  ,,,,,,,
46565,Ship Simulator 2006 Add-On,PC,2007,Simulation,Lighthouse Interactive  ,VSTEP  ,,,,,,,
46566,Ship Simulator 2006 Collector's Edition,PC,2006,Simulation,Lighthouse Interactive  ,VSTEP  ,,,,,,,
46567,Ship Simulator 2008: New Horizons,PC,2008,Simulation,Lighthouse Interactive  ,VSTEP  ,,,,,,,
46568,Ship Simulator Extremes: Harbor Pilot,PC,2011,Simulation,Paradox Interactive   ,VSTEP  ,,,,,,,
46569,Ship Simulator Professional,PC,N/A,Simulation,Unknown  ,VSTEP  ,,,,,,,
46570,Shippuu! Iron Leaguer,GB,1994,Action,Bandai  ,Bandai  ,,,,,,,
46571,Shiren Monsters: Netsal,GBA,2004,Sports,ChunSoft  ,ChunSoft  ,,,,,,,
46572,Shirogane no Cal to Aoi no Joou,PSP,2011,Adventure,CyberFront  ,Kogado Studio  ,,,,,,,
46573,Shirokishi Monogatari: Inishie no Kodou - EX Edition,PS3,2009,Role-Playing,Sony Computer Entertainment  ,Level 5  ,,,,,,,
46574,Shirotsuku,PSV,N/A,Strategy,Unknown  ,Cave  ,,,,,,,
46575,Shirotsume Kusa Hanashi: Episode of the Clovers,DC,2003,Adventure,NEC Interchannel   ,NEC Interchannel  ,,,,,,,
46576,Shirotsume Souwa: Episode of the Clovers,PC,2002,Adventure,Unknown  ,Littlewitch  ,,,,,,,
46577,Shiryou Sensen: War of the Dead,PCE,1989,Role-Playing,Victor Interactive  ,Victor Interactive Software  ,,,,,,,
46578,Shivers,PC,1995,Adventure,Sierra Online   ,"Sierra On-Line, Inc.  ",,,,,,,
46579,Shivers Two: Harvest of Souls,PC,1997,Adventure,Sierra Online   ,"Sierra On-Line, Inc.  ",,,,,,,
46580,SHMUSICUP,PC,2011,Shooter,Unknown  ,Tzai Entertainment  ,,,,,,,
46581,Shock Troopers,PSN,2011,Shooter,SNK Playmore  ,Saurus  ,,,,,,,
46582,Shockman,PCE,1991,Platform,NCS  ,Winds  ,,,,,,,
46583,Shockman,VC,2007,Platform,Hudson Soft  ,Winds  ,,,,,,,
46584,Shockman,PSN,2011,Platform,Hudson Soft  ,Winds  ,,,,,,,
46585,Shockwave,3DO,1994,Simulation,Electronic Arts  ,Electronic Arts  ,,,,,,,
46586,Shockwave,PS,1996,Simulation,Electronic Arts Victor  ,Electronic Arts  ,,,,,,,
46587,Shockwave,NES,1990,Puzzle,Unknown  ,American Game Cartridges  ,,,,,,,
46588,Shockwave 2: Beyond the Gate,3DO,1995,Simulation,Electronic Arts  ,Electronic Arts  ,,,,,,,
46589,Shockwave Assault,SAT,1996,Simulation,Electronic Arts  ,Paradox Development  ,,,,,,,
46590,Shockwave Assault,PC,1997,Simulation,Electronic Arts  ,Paradox Development  ,,,,,,,
46591,Shockwave: Operation Jumpgate,3DO,1995,Simulation,Electronic Arts  ,Crystal Dynamics  ,,,,,,,
46592,Shockwave: Operation Jumpgate,PS,1996,Simulation,Electronic Arts  ,Crystal Dynamics  ,,,,,,,
46593,Shodan Morita Shogi,SNES,1991,Misc,Seta Corporation  ,Seta Corporation  ,,,,,,,
46594,Shogi,PSN,2010,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,,,,,
46595,Shogi,GB,1989,Misc,Pony Canyon  ,Pony Canyon  ,,,,,,,
46596,Shogi 2,GB,1999,Misc,Pony Canyon  ,Pony Canyon  ,,,,,,,
46597,Shogi 3,GB,2001,Misc,Pony Canyon  ,Pony Canyon  ,,,,,,,
46598,Shogi Shodan Icchohusen,PCE,1990,Misc,Home Data   ,Home Data  ,,,,,,,
46599,Shogi Shoshinsha Muyou,PCE,1991,Misc,Home Data   ,Home Data  ,,,,,,,
46600,Shogi Toryuumon,WS,1999,Misc,Sammy Corporation  ,Sammy Studios  ,,,,,,,
46601,Shogi World Champion: Gekisashi 2,PS2,2003,Misc,Mycom  ,NCS  ,,,,,,,
46602,Shogi World Champion: Gekisashi DS,DS,2010,Misc,Mycom  ,NCS  ,,,,,,,
46603,Shogi World Champion: Gekisashi Portable,PSP,2010,Misc,NCS  ,NCS  ,,,,,,,
46604,Shogo: Mobile Armor Division,PC,1998,Shooter,Monolith Productions  ,Monolith Productions  ,,,,,,,
46605,Shogun,NES,1988,Strategy,Hect  ,Virgin Games  ,,,,,,,
46606,Shogun 2: Total War - Sengoku Jidai Unit Pack,PC,2011,Strategy,Sega  ,Creative Assembly  ,,,,,,,
46607,Shogun 2: Total War - The Ikko Ikki Clan Pack,PC,2011,Strategy,Sega  ,Creative Assembly  ,,,,,,,
46608,Shogun's Blade,PS2,2005,Action,505 Games  ,Tamsoft  ,,,,,,,
46609,Shogun: Total War - The Mongol Invasion,PC,2001,Strategy,Electronic Arts  ,The Creative Assembly  ,,,,,,,
46610,Shogun: Total War - Warlord Edition,PC,2001,Strategy,Electronic Arts  ,The Creative Assembly  ,8.6,,,,,,
46611,Shoho Kara wa Hajimeru Otona no Eitango Renshuu,DS,2008,Misc,Now Production  ,Now Production  ,,,,,,,
46612,Shojo Infinite Reipu,PC,2006,Adventure,Trust  ,Trust  ,,,,,,,
46613,Shonen Jump's One Piece,GBA,2005,Platform,Bandai  ,Dimps Corporation  ,,,,,,,
46614,Shoot,PS,2002,Misc,Phoenix Games  ,Naps Team  ,,,,,,,
46615,Shoot 1UP,XBL,2010,Shooter,Microsoft Game Studios  ,Mommy's Best Games  ,8.0,,,,,,
46616,Shoot 1UP,WinP,2012,Shooter,Microsoft Studios  ,Mommy's Best Games  ,,,,,,,
46617,Shoot or Date,XBL,2011,Misc,Microsoft  ,Silver Dollar Games  ,,,,,,,
46618,Shoot the Rocks,XBL,2008,Shooter,Microsoft  ,Tackemon  ,,,,,,,
46619,Shootanto: Evolutionary Mayhem,WW,2009,Shooter,Hudson Soft  ,GrandPrix Games  ,,,,,,,
46620,Shootin' Gallery,2600,1982,Action,Imagic  ,Imagic  ,,,,,,,
46621,Shooting Gallery,MS,1987,Shooter,Sega  ,Sega  ,,,,,,,
46622,Shooting Gallery,XBL,2011,Shooter,Microsoft  ,Utopioneer Games  ,,,,,,,
46623,Shooting Love Trilogy,XOne,2015,Shooter,Triangle Service  ,Triangle Service  ,,,,,,,
46624,"Shooting Love, 200X",XBL,2009,Shooter,Triangle Service  ,Triangle Service  ,,,,,,,
46625,Shooting Models,XBL,2010,Role-Playing,Microsoft  ,Silver Dollar Games  ,,,,,,,
46626,Shooting Range,NES,1989,Shooter,Bandai  ,TOSE Software  ,,,,,,,
46627,ShootMania Storm,PC,2013,Misc,Ubisoft  ,Unknown  ,,,,,,,
46628,Shopping Crazy,XBL,2009,Puzzle,Microsoft  ,Flying Pig Game Studio  ,,,,,,,
46629,Shopping Mall Parking,And,2014,Misc,Devilish Developments  ,Unknown  ,,,,,,,
46630,Shopping Mall Parking,PC,2014,Simulation,Devilish Developments  ,Devilish Developments  ,,,,,,,
46631,Short Warp,3DO,1996,Misc,Warp  ,Warp  ,,,,,,,
46632,Shotest Shogi,XBL,2008,Misc,Microsoft  ,Al Factory Ltd. / Rubicon Mobile Ltd  ,,,,,,,
46633,Shotest Shogi 3D,PC,2008,Misc,Unknown  ,Rubicon Development  ,,,,,,,
46634,Shoujo Kakumei Utena: Itsuka Kakumei Sarero Monogatari,SAT,1998,Simulation,Sega  ,Sega  ,,,,,,,
46635,Shoukan Shoujo: Elemental Girl Calling,PS2,2007,Adventure,Kadokawa Shoten  ,Bridge NetShop  ,,,,,,,
46636,Shounen Ashibe: Yuuenchi Panic,GB,1991,Role-Playing,Takara  ,Takara  ,,,,,,,
46637,Shovel Knight,OSX,2014,Platform,Yacht Club Games  ,Yacht Club Games  ,,,,,,,
46638,Shovel Knight,Linux,2014,Platform,Yacht Club Games  ,Yacht Club Games  ,,,,,,,
46639,Shovel Knight,PSV,2015,Platform,Yacht Club Games  ,Yacht Club Games  ,,,,,,,
46640,Shovel Knight,PS3,2015,Platform,Yacht Club Games  ,Yacht Club Games  ,,,,,,,
46641,Shred Nebula,XBL,2008,Shooter,CrunchTime Games  ,CrunchTime Games  ,,,,,,,
46642,Shrek 2,GBA,2004,Platform,Activision  ,Vicarious Visions  ,6.7,,,,,,
46643,Shrek 2 Game Boy Advance Video,GBA,2005,Misc,Majesco  ,Majesco Games  ,,,,,,,
46644,Shrek Goes Fourth,PS3,N/A,Action,Unknown  ,Activision  ,,,,,,,
46645,Shrek Goes Fourth,PSP,N/A,Action,Unknown  ,Activision  ,,,,,,,
46646,Shrek Smash n' Crash Racing,PS2,2006,Racing,Activision  ,Torus Games  ,,,,,,,
46647,Shrek Smash n' Crash Racing,GBA,2006,Racing,Activision  ,Torus Games  ,,,,,,,
46648,Shrek the Third,GBA,2007,Action,Activision  ,Vicarious Visions  ,,,,,,,
46649,Shrek the Third,XBL,2010,Action,Activision  ,7 Studios  ,,,,,,,
46650,Shrek the Third,PC,2007,Action,Activision  ,7 Studios  ,,,,,,,
46651,Shrek's Carnival Craze Party Games,PC,2008,Misc,Activision  ,Ivolgamus  ,,,,,,,
46652,Shrek-N-Roll,XBL,2007,Puzzle,Activision  ,Backbone Entertainment  ,,,,,,,
46653,Shrek: Fairy Tale Freakdown,GB,2001,Platform,TDK Mediactive  ,Prolific  ,,,,,,,
46654,Shrek: Forever After,PC,2010,Platform,Activision  ,XPEC Entertainment Inc.  ,,,,,,,
46655,Shrine: Circus Tycoon,PC,2004,Strategy,Activision  ,Unknown  ,,,,,,,
46656,Shufflepuck Cantina Deluxe,Linux,2013,Sports,Agharta Studio  ,Agharta Studio  ,,,,,,,
46657,Shufflepuck Cantina Deluxe,OSX,2013,Sports,Agharta Studio  ,Agharta Studio  ,,,,,,,
46658,Shukufuku no Campanella,PC,2009,Adventure,Unknown  ,Windmill  ,,,,,,,
46659,Shunkan Jump Kentei,DSiW,2010,Sports,G-Style  ,G-Style  ,,,,,,,
46660,Shunkan Jump Kentei,3DS,2012,Misc,G-Style  ,Unknown  ,,,,,,,
46661,Shunkan Jump Kentei,DSi,2012,Misc,G-Style  ,Unknown  ,,,,,,,
46662,Shunkan Tsubu Tsubu Tsubushi,DSiW,2010,Puzzle,G-Style  ,G-Style  ,,,,,,,
46663,SHUT THE BOX,WiiU,2014,Puzzle,RCMADIAX  ,RCMADIAX  ,,,,,,,
46664,Shutter Island,DS,N/A,Adventure,Unknown  ,City Interactive  ,,,,,,,
46665,Shuttle Orbiter,2600,1983,Action,Unknown  ,Avalon Hill  ,,,,,,,
46666,Shuuchi Tsuma Chijoku Densha,PC,2011,Misc,Unknown  ,Appetite  ,,,,,,,
46667,Shuukan Gallop: Blood Master,PS,1999,Sports,Pony Canyon  ,Pony Canyon  ,,,,,,,
46668,Shuushoku Game,SNES,1995,Simulation,Imagineer  ,Lenar  ,,,,,,,
46669,Shuyaku Sentai Irem Fighter,GB,1993,Strategy,Irem Software Engineering  ,Irem Software Engineering  ,,,,,,,
46670,Sid Meier's Alien Crossfire,PC,1999,Strategy,Electronic Arts  ,Firaxis Games  ,,,,,,,
46671,Sid Meier's Alpha Centauri,PC,1999,Strategy,Electronic Arts  ,Firaxis Games  ,9.4,,,,,,
46672,Sid Meier's Antietam!,PC,N/A,Strategy,Unknown  ,Firaxis Games  ,,,,,,,
46673,Sid Meier's C.P.U. Bach,3DO,1994,Misc,Microprose  ,MicroProse  ,,,,,,,
46674,Sid Meier's Civilization,PC,1991,Strategy,Microprose  ,MPS Labs  ,,,,,,,
46675,Sid Meier's Civilization,SNES,1995,Strategy,KOEI  ,MicroProse  ,,,,,,,
46676,Sid Meier's Civilization Chronicles,PC,2006,Strategy,2K Games  ,Firaxis Games  ,,,,,,,
46677,Sid Meier's Civilization IV: Colonization,PC,2008,Strategy,2K Games  ,Firaxis Games  ,,,,,,,
46678,Sid Meier's Civilization Revolution,PSP,N/A,Strategy,Unknown  ,Firaxis Games  ,,,,,,,
46679,Sid Meier's Civilization Revolution,XBL,2009,Strategy,2K Games  ,Firaxis Games  ,,,,,,,
46680,Sid Meier's Civilization V - Civilization and Scenario Pack: Denmark - The Vikings,PC,2011,Strategy,2K Games  ,Firaxis Games  ,,,,,,,
46681,Sid Meier's Civilization V - Civilization and Scenario Pack: Korea,PC,2011,Strategy,2K Games  ,Firaxis Games  ,,,,,,,
46682,Sid Meier's Civilization V - Civilization and Scenario Pack: Polynesia,PC,2011,Strategy,2K Games  ,Firaxis Games  ,,,,,,,
46683,Sid Meier's Civilization V - Double Civilization and Scenario Pack: Spain and Inca,PC,2010,Strategy,2K Games  ,Firaxis Games  ,,,,,,,
46684,Sid Meier's Civilization V - Wonders of the Ancient World Scenario Pack,PC,2011,Strategy,2K Games  ,Firaxis Games  ,,,,,,,
46685,Sid Meier's Civilization V: Brave New World,PC,2013,Action,2K Games  ,Unknown  ,,,,,,,
46686,Sid Meier's Civilization V: Explorers Map Pack,PC,2011,Strategy,2K Games  ,Firaxis Games  ,,,,,,,
46687,Sid Meier's Civilization V: Gods & Kings,PC,2012,Action,2K Games  ,Unknown  ,,,,,,,
46688,Sid Meier's Civilization: Beyond Earth,OSX,2014,Simulation,2K Games  ,Firaxis Games  ,,,,,,,
46689,Sid Meier's Civilization: Beyond Earth,Linux,2014,Simulation,2K Games  ,Firaxis Games  ,,,,,,,
46690,Sid Meier's Covert Action,PC,1990,Action,Microprose  ,MPS Labs  ,,,,,,,
46691,Sid Meier's Gettysburg!,PC,1997,Strategy,Electronic Arts  ,Firaxis Games  ,9.3,,,,,,
46692,Sid Meier's Pirates!,PC,2004,Strategy,Atari  ,Firaxis Games  ,,,,,,,
46693,Sid Meier's Pirates!,XBL,2008,Strategy,2K Games  ,Firaxis Games  ,,,,,,,
46694,Sid Meier's Pirates!,PSN,2008,Strategy,2K Games  ,Full Fat  ,,,,,,,
46695,Sid Meier's Pirates! Live the Life,PC,2005,Strategy,2K Games  ,Firaxis Games  ,,,,,,,
46696,Sid Meier's Starships,OSX,2015,Strategy,2K Games  ,Firaxis Games  ,,,,,,,
46697,Side Pocket,SNES,1993,Misc,Data East  ,Iguana Entertainment  ,,,,,,,
46698,Side Pocket,GG,1994,Misc,Data East  ,Data East USA  ,,,,,,,
46699,Side Pocket,GB,1990,Misc,Data East  ,Data East  ,,,,,,,
46700,Side Pocket,NES,1987,Misc,Namco  ,Data East  ,,,,,,,
46701,Side Pocket,GEN,1992,Misc,Data East  ,Data East  ,,,,,,,
46702,Side Pocket 3,SAT,1997,Misc,Data East  ,Data East  ,,,,,,,
46703,Side Pocket for WonderSwan,WS,1999,Sports,Data East  ,Data East  ,,,,,,,
46704,Sidearms,PCE,1989,Shooter,Unknown  ,NEC Avenue  ,,,,,,,
46705,Sidehill Gouger,XBL,2009,Puzzle,Microsoft  ,Canned Games  ,,,,,,,
46706,Sideral Defense,XBL,N/A,Strategy,Unknown  ,TuConcepto Games  ,,,,,,,
46707,Sideway,PSN,N/A,Misc,Unknown  ,Playbrains / Fuel Industries  ,,,,,,,
46708,Sideway: New York,PSN,2011,Platform,Sony Online Entertainment  ,Playbrains / Fuel Industries  ,7.0,,,,,,
46709,Siege Hero,And,2012,Misc,Miniclip.com  ,Unknown  ,,,,,,,
46710,Siege Hero,PC,2011,Puzzle,Miniclip.com  ,Armor Games  ,,,,,,,
46711,Siege of Avalon,PC,2000,Role-Playing,Global Star Software  ,Digital Tome  ,,,,,,,
46712,Siesta Fiesta,3DS,2014,Misc,Midway Studios  Austin  ,Unknown  ,,,,,,,
46713,Signal,DS,2009,Adventure,D3 Publisher  ,Studio Altair  ,,,,,,,
46714,Signs of Life,PC,2014,Misc,Unknown  ,Unknown  ,,,,,,,
46715,Silent Debuggers,PCE,1991,Shooter,NEC  ,Data East  ,,,,,,,
46716,Silent Debuggers,VC,2007,Shooter,Hudson Soft  ,Data East  ,,,,,,,
46717,Silent Heroes,PC,2006,Strategy,Paradox Interactive   ,Dark Fox  ,,,,,,,
46718,Silent Hill,PSN,2009,Adventure,Sony Computer Entertainment  ,KCET  ,,,,,,,
46719,Silent Hill 2,PC,2002,Action,Konami  ,Creature Labs  ,,,,,,,
46720,Silent Hill 4: The Room,PC,2004,Adventure,Konami  ,Team Silent  ,,,,,,,
46721,Silent Hill: Origins,PSN,2009,Action,Konami  ,Climax Group  ,,,,,,,
46722,Silent Hill: Shattered Memories,PSN,2010,Adventure,Konami  ,Climax Group  ,,,,,,,
46723,Silent Hills,PS4,2020,Action,Konami Digital Entertainment  ,Kojima Productions  ,,,,,,,
46724,Silent Hunter Online,PC,2020,Strategy,Ubisoft  ,Blue Byte  ,,,,,,,
46725,Silent Hunter: Wolves of the Pacific U-Boat Missions Expansion,PC,2008,Simulation,Ubisoft  ,Ubisoft Romania  ,7.0,,,,,,
46726,Silent Mobius - Case: Titanic,PS,1998,Adventure,Gainax Network Systems  ,Gainax  ,,,,,,,
46727,Silent Mobius: Genei no Datenshi,PS,1998,Role-Playing,"Emotion, Inc.  ","TechnoSoft Co., Ltd.  ",,,,,,,
46728,Silent Scope,DC,2000,Shooter,Konami  ,KCET  ,6.9,,,,,,
46729,Silent Scope: Bone Eater,Arc,2015,Misc,Konami Digital Entertainment  ,Unknown  ,,,,,,,
46730,Silent Service,NES,1989,Simulation,Ultra Games  ,Rare Ltd.  ,,,,,,,
46731,Silent Service,PC,1985,Simulation,Microprose  ,"MicroProse Software, Inc.  ",,,,,,,
46732,Silent Service II,PC,1990,Simulation,Microprose  ,"MicroProse Software, Inc  ",,,,,,,
46733,Silent Steel: A Cinematic Strategy Adventure,PC,1995,Adventure,Tsunami Media  ,"Tsunami Media, Inc.  ",,,,,,,
46734,Silent Storm,PC,2004,Strategy,Encore  ,Nival Interactive  ,,,,,,,
46735,Silent Thunder: A-10 Tank Killer II,PC,1996,Simulation,Sierra Entertainment  ,"Dynamix, Inc.  ",,,,,,,
46736,Silhouette Mirage,SAT,1997,Platform,ESP  ,"Treasure Co., Ltd.  ",,,,,,,
46737,Silhouette Mirage,PSN,2010,Platform,ESP  ,"Treasure Co., Ltd.  ",,,,,,,
46738,Silk to Cotton,GBA,2002,Action,Mig Entertainment  ,Mig Entertainment  ,,,,,,,
46739,Silkroad Online,PC,2004,Role-Playing,Unknown  ,"Joymax Co., Ltd.  ",,,,,,,
46740,Silkroad Online: Legend VIII - Mysterious Temple of Jupiter,PC,2011,Role-Playing,Unknown  ,Joymax  ,,,,,,,
46741,Silkworm,NES,1990,Shooter,Sammy Corporation  ,Tecmo  ,,,,,,,
46742,Silky & Milky,PC,2001,Adventure,Unknown  ,Evolution (Japan)  ,,,,,,,
46743,Silpheed,SCD,1993,Shooter,Sega  ,Game Arts  ,7.0,,,,,,
46744,Silpheed,PC,1988,Shooter,Sierra Entertainment  ,Game Art  ,,,,,,,
46745,Silver,DC,2000,Role-Playing,Infogrames  ,Spiral House  ,6.9,,,,,,
46746,Silver,PC,1999,Role-Playing,Atari  ,Spiral House  ,,,,,,,
46747,Silver Star Chess,WW,2009,Strategy,Agetec  ,Agetec Inc.  ,,,,,,,
46748,Silver Star Reversi,WW,2009,Misc,Agetec  ,Electronic Arts  ,,,,,,,
46749,Silver Surfer,NES,1990,Shooter,Arcadia Systems  ,Software Creations  ,,,,,,,
46750,Silver Zombie,And,2014,Misc,Unknown  ,Unknown  ,,,,,,,
46751,Silverfall,PSP,2007,Role-Playing,Monte Christo Multimedia  ,Kyiv's Games  ,,,,,,,
46752,Silverfall,PC,2007,Role-Playing,Atari  ,Kyiv's Games  ,,,,,,,
46753,Silverfall: Earth Awakening,PC,2008,Role-Playing,Unknown  ,Monte Cristo Multimedia  ,,,,,,,
46754,Sim City 4: Rush Hour,PC,1986,Simulation,Electronic Arts  ,Microsoft  ,7.0,,,,,,
46755,SimAnt,SNES,1993,Simulation,Maxis  ,Tomcat System  ,,,,,,,
46756,SimAnt,PC,1991,Simulation,Maxis  ,Maxis  ,,,,,,,
46757,SimCity,VC,2006,Simulation,Nintendo  ,Intelligent Systems  ,7.5,,,,,,
46758,SimCity 2000,N64,1998,Simulation,Imagineer  ,Genki  ,3.5,,,,,,
46759,SimCity 2000,PSN,2009,Simulation,Sony Computer Entertainment  ,Maxis  ,,,,,,,
46760,SimCity 4: Rush Hour,PC,2003,Simulation,Electronic Arts  ,Maxis  ,,,,,,,
46761,SimCity BuildIt,And,2014,Simulation,Electronic Arts  ,Electronic Arts  ,,,,,,,
46762,SimCity Jr.,SNES,1996,Simulation,Imagineer  ,Imagineer  ,,,,,,,
46763,SimCoaster,PC,2001,Strategy,Electronic Arts  ,Bullfrog Prod.  ,,,,,,,
46764,SimCopter,PC,1996,Simulation,Maxis  ,Maxis  ,,,,,,,
46765,SimEarth: The Living Planet,PC,1990,Simulation,Maxis  ,Maxis  ,,,,,,,
46766,SimEarth: The Living Planet,SCD,1993,Simulation,Sega  ,Maxis  ,,,,,,,
46767,SimEarth: The Living Planet,PCE,1993,Simulation,Hudson Soft  ,Maxis  ,,,,,,,
46768,SimEarth: The Living Planet,VC,2009,Simulation,Hudson Soft  ,Maxis  ,,,,,,,
46769,SimGolf,PC,1996,Simulation,Magic Pockets  ,Maxis Software  ,,,,,,,
46770,SimIsle: Missions in the Rainforest,PC,1995,Simulation,Maxis  ,"Intelligent Games, Ltd.  ",,,,,,,
46771,SimLife,PC,1992,Simulation,Maxis  ,Maxis Software  ,,,,,,,
46772,Simon the Sorcerer,PC,1993,Adventure,Infocom  ,Adventuresoft  ,,,,,,,
46773,Simon the Sorcerer 4: Chaos Happens,PC,2007,Adventure,RTL  ,Silver Style Entertainment e.K.  ,,,,,,,
46774,Simon the Sorcerer 5: Who'd Even Want Contact?!,PC,2009,Adventure,Atari  ,Silver Style Entertainment  ,,,,,,,
46775,"Simon the Sorcerer II: The Lion, the Wizard and the Wardrobe",PC,1995,Adventure,Adventure Soft  ,Adventuresoft  ,,,,,,,
46776,Simon the Sorcerer's Pinball,PC,1998,Misc,Adventure Soft  ,Adventure Soft  ,,,,,,,
46777,SimPark,PC,1996,Simulation,Maxis  ,Maxis Software  ,,,,,,,
46778,Simple 1500 Jitsuyou Series Vol. 10: Tarot Uranai,PS,2001,Misc,D3 Publisher  ,Game Stage  ,,,,,,,
46779,Simple 1500 Jitsuyou Series Vol. 11: Katei de Dekiru Tsubo Shiatsu,PS,2001,Misc,D3 Publisher  ,ASK  ,,,,,,,
46780,Simple 1500 Jitsuyou Series Vol. 12: Katei no Igaku,PS,2001,Misc,D3 Publisher  ,ASK  ,,,,,,,
46781,Simple 1500 Jitsuyou Series Vol. 14: Kurashi no Manner,PS,2002,Misc,D3 Publisher  ,Sol  ,,,,,,,
46782,Simple 1500 Jitsuyou Series Vol. 15: Inu no Kaikata,PS,2002,Misc,D3 Publisher  ,Billiken Soft  ,,,,,,,
