Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
28590,Choujikuu Yousai Macross: Do You Remember Love,PS,1999,Shooter,Bandai  ,Scarab  ,,,,,,,
28591,Choujikuu Yousai Macross: Eien no Love Song,PCE,1992,Strategy,NCS  ,NCS  ,,,,,,,
28592,Choujikuu Yousai Macross: Scrambled Valkyrie,SNES,1993,Shooter,Zamuse  ,WinkySoft  ,,,,,,,
28593,Choujin Heiki Zeroigar,PCFX,1997,Shooter,NEC  ,NEC  ,,,,,,,
28594,Choujin Ultra Baseball Card Battle,3DS,2014,Misc,Culture Brain  ,Unknown  ,,,,,,,
28595,Choukyuukai Miracle Nine,GEN,1995,Sports,Sega  ,Sega  ,,,,,,,
28596,Chousoku Spinner,GB,1998,Action,Hudson Soft  ,Hudson Soft  ,,,,,,,
28597,Choutetsu Brikin'ger,NG,1996,Shooter,Saurus  ,Saurus  ,,,,,,,
28598,Chris Unarmed,XBL,2009,Platform,Microsoft  ,Chris Hughes  ,,,,,,,
28599,Christmas Clix!,WW,2009,Puzzle,JV Games Inc.  ,JV Games Inc.  ,,,,,,,
28600,Christmas Cube,PC,2003,Adventure,Orbit Soft  ,Orbit Soft  ,,,,,,,
28601,Christmas Delights,GIZ,N/A,Misc,Unknown  ,Pocket Software  ,,,,,,,
28602,Christmas Goodies!,And,2014,Misc,Unknown  ,Unknown  ,,,,,,,
28603,Christmas Mahjong,GIZ,N/A,Misc,Unknown  ,AIP Mobile  ,,,,,,,
28604,Christmas NiGHTS into dreams...,SAT,1996,Platform,Sega  ,Sonic Team  ,8.0,,,,,,
28605,Christmas Salon,And,2013,Misc,Libii Tech Limited  ,Unknown  ,,,,,,,
28606,Christmas Seaman,DC,1999,Simulation,Sega  ,VIVARIUM Inc.  ,,,,,,,
28607,Christmas Sudoku,3DS,2013,Misc,Bigben Interactive  ,Unknown  ,,,,,,,
28608,Christmas Tree,XBL,2009,Misc,Microsoft  ,Stegersaurus Games  ,,,,,,,
28609,Christmas Tree 3D,XBL,2009,Misc,Microsoft  ,Holographic Dreams  ,,,,,,,
28610,Christmas Wonderland,DSiW,2011,Puzzle,Unknown  ,Filematch Ltd.  ,,,,,,,
28611,Christmas Wonderland,DSi,2012,Misc,Virtual Playground  ,Unknown  ,,,,,,,
28612,Christmas Wonderland 2,3DS,2013,Misc,Microvalue  ,Unknown  ,,,,,,,
28613,Christmas Wonderland 3,3DS,2013,Misc,Microvalue  ,Unknown  ,,,,,,,
28614,Chroma,PC,2015,Misc,Harmonix Music Systems  ,Unknown  ,,,,,,,
28615,Chromatism,XBL,2009,Racing,Microsoft  ,m00nkeh  ,,,,,,,
28616,Chrome,PC,2003,Shooter,Strategy First  ,Techland  ,,,,,,,
28617,Chrome: SpecForce,PC,2005,Shooter,TopWare  ,Techland  ,,,,,,,
28618,Chronicles of Pern: Dragon Riders,DC,2001,Role-Playing,Ubisoft  ,Ubisoft  ,4.9,,,,,,
28619,Chrono Belt: Ayaka Shibito & Bullet Butlers Crossover Disc,PC,2008,Adventure,Propeller  ,Propeller  ,,,,,,,
28620,Chrono Cross,PSN,2011,Role-Playing,Square Enix  ,SquareSoft  ,,,,,,,
28621,Chrono Quest,PC,1988,Adventure,Psygnosis  ,Psygnosis  ,,,,,,,
28622,Chrono Quest II,PC,1989,Adventure,Microvalue  ,Infomedia  ,,,,,,,
28623,Chrono Trigger,PS,2001,Role-Playing,SquareSoft  ,SquareSoft  ,,,,,,,
28624,Chrono Trigger,VC,2011,Role-Playing,Square Enix  ,SquareSoft  ,9.5,,,,,,
28625,Chrono Trigger,PSN,2011,Role-Playing,Square Enix  ,SquareSoft  ,,,,,,,
28626,Chronoblade,3DS,N/A,Platform,Unknown  ,Corocell  ,,,,,,,
28627,Chronoblade,Ouya,2020,Misc,nWay  ,Unknown  ,,,,,,,
28628,Chronology,PC,2014,Misc,osao  ,Unknown  ,,,,,,,
28629,Chronos Twins,DSiW,2010,Platform,Enjoy Gaming  ,EnjoyUp Games  ,,,,,,,
28630,Chronos Twins DX,WW,2010,Platform,Enjoy Gaming  ,EnjoyUp Games  ,,,,,,,
28631,Chubaw Desuyo! Kyoushou Recipe Shuu,DS,2007,Misc,Alpha Unit  ,Alpha Unit  ,,,,,,,
28632,Chubbins,WiiU,2014,Platform,Unknown  ,Unknown  ,,,,,,,
28633,Chubby Cherub,NES,1986,Action,Bandai  ,Bandai  ,,,,,,,
28634,ChuChu Rocket!,DC,2000,Strategy,Sega  ,Sonic Team  ,8.5,,,,,,
28635,Chuck E. Cheese's Alien Defense Force,DSi,2012,Misc,UFO Interactive  ,Unknown  ,,,,,,,
28636,Chuck E. Cheese's Alien Defense Force,3DS,2012,Misc,UFO Interactive  ,Unknown  ,,,,,,,
28637,Chuck E. Cheese's Super Collection,Wii,N/A,Action,Unknown  ,UFO Interactive  ,,,,,,,
28638,Chuck Norris Superkicks,2600,1983,Action,Xonox  ,Xonox  ,,,,,,,
28639,Chuck Rock,SNES,1992,Platform,Sony Imagesoft  ,Core Design Ltd.  ,,,,,,,
28640,Chuck Rock,GEN,1992,Platform,Virgin Interactive  ,Core Design  ,,,,,,,
28641,Chuck Rock,GG,1992,Action,Sega  ,Core Design  ,,,,,,,
28642,Chuck Rock,GB,1993,Platform,Sony Imagesoft  ,Core Design Ltd.  ,,,,,,,
28643,Chuck Rock,SCD,1992,Platform,Sony Imagesoft  ,Core Design Ltd.  ,,,,,,,
28644,Chuck Rock,MS,1992,Platform,Virgin Interactive  ,Virgin Interactive  ,,,,,,,
28645,Chuck Rock II: Son of Chuck,GEN,1993,Platform,Virgin Interactive  ,Core Design Ltd.  ,,,,,,,
28646,Chuck Rock II: Son of Chuck,GG,1993,Platform,Virgin Interactive  ,Core Design Ltd.  ,,,,,,,
28647,Chuck Rock II: Son of Chuck,SCD,1993,Platform,Virgin Interactive  ,Core Design Ltd.  ,,,,,,,
28648,Chuck Rock II: Son of Chuck,MS,1993,Platform,Sega  ,Core Design Ltd.  ,,,,,,,
28649,Chuck Yeager's Air Combat,PC,1991,Simulation,Electronic Arts  ,Electronic Arts  ,,,,,,,
28650,Chuck's Challenge 3D,PC,2014,Misc,Unknown  ,Unknown  ,,,,,,,
28651,Chuck's Challenge 3D,Linux,2014,Misc,Unknown  ,Unknown  ,,,,,,,
28652,Chuck's Challenge 3D,OSX,2014,Misc,Unknown  ,Unknown  ,,,,,,,
28653,Chulip,PS2,2007,Adventure,Natsume  ,Punchline  ,,,,,,,
28654,Chus Dynasty,XBL,2010,Fighting,Microsoft  ,mHoesterey  ,,,,,,,
28655,Chuugaku Eijukugo Kihon 150-Go Master,DSiW,2009,Misc,IE Institute  ,IE Institute  ,,,,,,,
28656,Chuugaku Eitango Kihon 400-Go Master,DSiW,2009,Misc,IE Institute  ,IE Institute  ,,,,,,,
28657,Chuugen no Hasha: Sangoku Shouseiden,PSN,2011,Strategy,Namco Bandai  ,Namco  ,,,,,,,
28658,Chuuka Taisen,NES,1989,Shooter,Taito  ,Disco  ,,,,,,,
28659,Chuukana Janshi Tenhoo Painyan Remix,DS,2007,Misc,CyberFront  ,Jaleco Entertainment  ,,,,,,,
28660,Chuukana Janshi Tenhoo Painyan Remix,PSP,2007,Misc,CyberFront  ,Jaleco Entertainment  ,,,,,,,
28661,Chuzzle Deluxe,PC,2007,Puzzle,PopCap Games  ,PopCap Games  ,,,,,,,
28662,Ciao Dream Touch! Happy Anniversary,DS,2006,Simulation,Marvelous Interactive  ,Marvelous Interactive  ,,,,,,,
28663,CID The Dummy,PC,2009,Platform,O-Games  ,Twelve Games  ,,,,,,,
28664,CID The Dummy,PS2,2009,Platform,O-Games  ,Twelve Games  ,,,,,,,
28665,Cinders,OSX,2012,Visual Novel,MoaCube  ,MoaCube  ,,,,,,,
28666,Cinders,PC,2012,Visual Novel,MoaCube  ,MoaCube  ,,,,,,,
28667,Cindy's Caribbean Holiday,PS,2003,Adventure,Phoenix Games  ,Phoenix Games  ,,,,,,,
28668,Cindy's Fashion World,PS,2003,Adventure,Phoenix Games  ,Phoenix Games  ,,,,,,,
28669,Cinema Eikaiwa: A Boy's Life,PS,1999,Misc,Success  ,Success  ,,,,,,,
28670,Cinema Eikaiwa: Ai no Hate ni,PS,1999,Misc,Success  ,Success  ,,,,,,,
28671,Cinema Eikaiwa: Arashi ga Oka,PS,1999,Misc,Success  ,Success  ,,,,,,,
28672,Cinema Eikaiwa: Interceptor,PS,1999,Misc,Success  ,Success  ,,,,,,,
28673,Cinema Eikaiwa: Tengokuni Ikenai Papa,PS,1999,Misc,Success  ,Success  ,,,,,,,
28674,Cinema Eikaiwa: Zombie,PS,1999,Misc,Success  ,Success  ,,,,,,,
28675,Cinema Tycoon 2: Movie Mania,PC,2008,Strategy,TikGames   ,Big Fish Games  ,,,,,,,
28676,Cinema Tycoon Gold,PC,2006,Strategy,TikGames   ,Free World Group  ,,,,,,,
28677,Cinnamoroll: FuwaFuwa Daibouken,GBA,2005,Simulation,Rocket Company  ,Rocket Company  ,,,,,,,
28678,Cinnamoroll: Koko ni Ruyo,GBA,2003,Puzzle,Imagineer  ,Imagineer  ,,,,,,,
28679,Cinnamoroll: KuruKuru Sweets Paradise,DS,2007,Simulation,Rocket Company  ,Rocket Company  ,,,,,,,
28680,Cinnamoroll: Ohanashi shiyo! - KiraKira DE Kore Cafe,DS,2006,Simulation,Namco Bandai  ,Bandai Namco Games  ,,,,,,,
28681,Cinnamoroll: Yume no Daibouken,GBA,2004,Simulation,Imagineer  ,Imagineer  ,,,,,,,
28682,Cipher Complex,X360,N/A,Action,Unknown  ,Edge of Reality  ,,,,,,,
28683,Cipher Complex,PS3,N/A,Action,Unknown  ,Edge of Reality  ,,,,,,,
28684,Circle of Blood,PC,1996,Adventure,Virgin Interactive  ,Revolution Software Ltd.  ,,,,,,,
28685,Circle of Death,PC,2013,Misc,Kiss  ,Unknown  ,,,,,,,
28686,Circles,PSN,2009,Puzzle,Gamehastra  ,GameShastra  ,,,,,,,
28687,CircleX,And,2011,Misc,Griptonite Studio  ,Unknown  ,,,,,,,
28688,Circuit Racer,PC,1997,Racing,GT Interactive  ,GT Interactive  ,,,,,,,
28689,Circuit's Edge,PC,1990,Adventure,Infocom  ,Westwood Associates  ,,,,,,,
28690,Circuits,Linux,2014,Puzzle,Digital Tentacle  ,Digital Tentacle  ,,,,,,,
28691,Circuits,OSX,2014,Puzzle,Digital Tentacle  ,Digital Tentacle  ,,,,,,,
28692,Circus Caper,NES,1990,Action,TOHO  ,Advance Communication Company  ,,,,,,,
28693,Circus Charlie,NES,1986,Action,Soft Pro  ,Soft Pro International  ,,,,,,,
28694,Circus City,And,2014,Misc,Marvelous  ,Unknown  ,,,,,,,
28695,Circus Lido,PCE,1991,Puzzle,Unknown  ,Planning System  ,,,,,,,
28696,Circus Maximus: Chariot Wars,PS2,2002,Racing,THQ  ,Kodiak Interactive  ,,,,,,,
28697,Circus World,PC,2012,Simulation,Excalibur Publishing  ,Excalibur Publishing Ltd.  ,,,,,,,
28698,Cities in Motion: Tokyo,PC,2011,Simulation,Paradox Interactive   ,Colossal Order  ,,,,,,,
28699,Cities: Skylines,Linux,2015,Simulation,Paradox Interactive   ,Colossal Order  ,,,,,,,
28700,Cities: Skylines,OSX,2015,Simulation,Paradox Interactive   ,Colossal Order  ,,,,,,,
28701,Citizen X,SCD,2002,Platform,Good Night Brave Warrior  ,Good Deal Games  ,,,,,,,
28702,Citizens of Earth,3DS,2015,Misc,Atlus  ,Unknown  ,,,,,,,
28703,Citizens of Earth,WiiU,2015,Misc,Atlus  ,Unknown  ,,,,,,,
28704,Citizens of Earth,PS4,2015,Misc,Atlus  ,Unknown  ,,,,,,,
28705,Citizens of Earth,PSV,2015,Misc,Atlus  ,Unknown  ,,,,,,,
28706,Citizens of Earth,PC,2015,Misc,Atlus  ,Unknown  ,,,,,,,
28707,City,GIZ,N/A,Simulation,Unknown  ,Gizmondo Studios  ,,,,,,,
28708,City Connection,NES,1985,Platform,Jaleco  ,Jaleco Entertainment  ,,,,,,,
28709,City Connection,VC,2008,Platform,Jaleco  ,Jaleco Entertainment  ,,,,,,,
28710,City Destruction : Bomb IT,OSX,2014,Misc,Devolver Digital  ,Unknown  ,,,,,,,
28711,City Destruction : Bomb IT,PC,2014,Misc,Devolver Digital  ,Unknown  ,,,,,,,
28712,City Encounter,And,2014,Misc,Csharks Games & Solutions Pvt Ltd  ,Unknown  ,,,,,,,
28713,City Hunter,PCE,1990,Action,Sunsoft  ,SunSoft  ,,,,,,,
28714,City Mysteries,3DS,2014,Puzzle,Teyon Entertainment  ,SelectSoft  ,,,,,,,
28715,City of Heroes,PC,2004,Role-Playing,NCSoft  ,Paragon Studios  ,,,,,,,
28716,City of Heroes: Going Rogue,PC,2010,Role-Playing,NCSoft  ,Paragon Studios  ,,,,,,,
28717,City of Steam: Arkadia,PC,2014,Misc,Mechanist Games  ,Unknown  ,,,,,,,
28718,City Racer,PC,2003,Racing,Ubisoft  ,Ubisoft  ,,,,,,,
28719,City Rain,XBL,2009,Strategy,Microsoft  ,ovolo  ,,,,,,,
28720,City Sights: Seattle,PC,2012,Misc,Mastertronic  ,Unknown  ,,,,,,,
28721,City Soccer Challenge,PS2,2006,Sports,Phoenix Games  ,Data Design Interactive  ,,,,,,,
28722,City Transport Map Volumes 1 & 2,DSiW,2009,Misc,Nintendo  ,TBA  ,,,,,,,
28723,City Zombies,GIZ,N/A,Misc,Unknown  ,Gameview Studios  ,,,,,,,
28724,Civ II: Fantastic Worlds,PC,1997,Strategy,Microprose  ,MicroProse  ,,,,,,,
28725,Civil War: 1864,OSX,2014,Strategy,HexWar Games  ,HexWar Games  ,,,,,,,
28726,Civilization,NGage,2006,Strategy,Atari  ,Gryphondale Studios  ,,,,,,,
28727,Civilization II: Test of Time,PC,1999,Strategy,Hasbro Interactive  ,MicroProse  ,,,,,,,
28728,Civilization III: Conquests,PC,2003,Strategy,Atari  ,BreakAway Games  ,,8.4,,,,,
28729,Civilization III: Play the World,PC,2002,Strategy,Infogrames  ,Firaxis Games  ,,,,,,,
28730,Civilization IV: Warlords,PC,2006,Strategy,2K Games  ,Firaxis Games  ,,,,,,,
28731,Civilization: Call to Power,PC,1999,Strategy,Activision  ,Activision  ,,,,,,,
28732,ClaDun x2,PSN,N/A,Role-Playing,Unknown  ,System Prisma  ,6.0,,,,,,
28733,ClaDun: This is an RPG,PSN,2010,Role-Playing,NIS America  ,System Prisma  ,8.0,,,,,,
28734,Claire,PC,2014,Action,Unknown  ,Hailstorm Games  ,,,,,,,
28735,Clan of Champions,X360,N/A,Role-Playing,Unknown  ,Acquire  ,,,,,,,
28736,Clan of Champions,PS3,N/A,Role-Playing,Unknown  ,Acquire  ,,,,,,,
28737,Clan of Champions,PC,N/A,Role-Playing,Unknown  ,Acquire  ,,,,,,,
28738,Clandestine,PC,2015,Misc,Logic Artists  ,Unknown  ,,,,,,,
28739,CLANG,PC,2020,Misc,Capcom Entertainment  ,Unknown  ,,,,,,,
28740,CLANG,OSX,2020,Misc,Capcom Entertainment  ,Unknown  ,,,,,,,
28741,Clannad,PC,2004,Adventure,Key  ,Visual Arts  ,,,,,,,
28742,Clannad: Mitsumi Mamoru Sakamichi de - Gekan,PSN,2011,Adventure,Prototype  ,Visual Arts  ,,,,,,,
28743,Clannad: Mitsumi Mamoru Sakamichi de - Joukan,PSN,2011,Adventure,Prototype  ,Visual Arts  ,,,,,,,
28744,Clans,PC,1999,Role-Playing,GT Interactive  ,Strategy First  ,,,,,,,
28745,Clash at Demonhead,NES,1990,Platform,Victory Lap Games  ,Vic Tokai  ,,,,,,,
28746,Clash King V201,DS,2009,Racing,Genterprise  ,Genterprise  ,,,,,,,
28747,Clash of Lords,And,2013,Misc,IGG.com  ,Unknown  ,,,,,,,
28748,Clash of Lords 2,And,2014,Misc,IGG.com  ,Unknown  ,,,,,,,
28749,Class of Heroes,PSN,2009,Role-Playing,Atlus  ,ZeroDiv  ,,,,,,,
28750,Class of Heroes II,PS3,2010,Misc,Acquire  ,Unknown  ,,,,,,,
28751,Class of Heroes II,PSP,2013,Misc,Q Entertainment/UserJoy Technology  ,Unknown  ,,,,,,,
28752,Class of Heroes II,PSV,2013,Misc,Q Entertainment/UserJoy Technology  ,Unknown  ,,,,,,,
28753,Classic Adventure,PC,N/A,Action,Unknown  ,Abersoft  ,,,,,,,
28754,Classic Car Racing,PC,2010,Racing,1C Company  ,X-Bow Software  ,,,,,,,
28755,Classic Collection,GEN,1994,Misc,Sega  ,Sega  ,,,,,,,
28756,Classic Compendium,GIZ,2005,Puzzle,Gizmondo Studios  ,AI Factory  ,,,,,,,
28757,Classic Compendium 2,GIZ,2005,Misc,Gizmondo Studios  ,AI Factory  ,,,,,,,
28758,Classic Concentration,NES,1990,Misc,GameTek  ,"Softie, Inc.  ",,,,,,,
28759,Classic Games Overload: Card & Puzzle Edition,3DS,2012,Misc,"Telegames, Inc.  ",Unknown  ,,,,,,,
28760,Classic NES Series: Pac-Man,GBA,2004,Action,Nintendo  ,Namco  ,,,,,,,
28761,Classic Sokoban,PC,2015,Misc,Unknown  ,Unknown  ,,,,,,,
28762,Classic Text Adventure Masterpieces,PC,1996,Misc,Activision  ,"Infocom, Inc.  ",,,,,,,
28763,Classicard,XBL,2008,Misc,Microsoft  ,Arcane Labs  ,,,,,,,
28764,Claw,PC,1997,Action,Monolith Productions  ,Monolith  ,,,,,,,
28765,ClayFighter,SNES,1993,Fighting,Interplay  ,Visual Concepts  ,,,,,,,
28766,ClayFighter,GEN,1994,Fighting,Interplay  ,Visual Concepts  ,,,,,,,
28767,ClayFighter,VC,2009,Fighting,Interplay  ,Visual Concepts  ,,,,,,,
28768,ClayFighter,WW,N/A,Fighting,Unknown  ,StudioBlack Games  ,,,,,,,
28769,ClayFighter,DSiW,N/A,Fighting,Unknown  ,StudioBlack Games  ,,,,,,,
28770,ClayFighter 63 1/3,VC,N/A,Fighting,Unknown  ,Danger Productions  ,,,,,,,
28771,ClayFighter: Sculptor's Cut,N64,1998,Fighting,Interplay  ,Danger Productions  ,,,,,,,
28772,ClayFighter: Tournament Edition,SNES,1994,Fighting,Interplay  ,Visual Concepts  ,,,,,,,
28773,Claymates,SNES,1993,Platform,Interplay  ,Visual Concepts  ,,,,,,,
28774,Clear Vision 3,And,2014,Misc,DPFLASHES STUDIOS  ,Unknown  ,,,,,,,
28775,Cleopatra,PC,2000,Strategy,Sierra Entertainment  ,BreakAway Games  ,,,,,,,
28776,Cleopatra - A Queen's Destiny,PC,2007,Adventure,Nobilis  ,Kheops Studio  ,,,,,,,
28777,Cleopatra Fortune,DC,2001,Puzzle,Altron  ,Altron  ,,,,,,,
28778,Cleopatra Fortune,SAT,1997,Puzzle,Taito  ,Taito Corporation  ,,,,,,,
28779,Cleopatra's Fortune,PS,2003,Puzzle,Mud Duck Productions  ,Altron  ,,,,,,,
28780,Cleopatra: Riddle of the Tomb,PC,2008,Adventure,DreamCatcher Interactive  ,The Adventure Company  ,,,,,,,
28781,Cletus Clay,XBL,N/A,Fighting,Unknown  ,Tuna Technologies  ,,,,,,,
28782,Clever Kids: Creepy Crawlies,PC,2009,Action,Midas Interactive Entertainment  ,Midas Interactive Entertainment  ,,,,,,,
28783,Clever Kids: Dino Land,PS2,2007,Misc,Midas Interactive Entertainment  ,Gamerholix  ,,,,,,,
28784,Clever Kids: Dino Land,PC,2007,Misc,Midas Interactive Entertainment  ,Gamerholix  ,,,,,,,
28785,Clever Kids: Farmyard Fun,Wii,2009,Misc,Midas Interactive Entertainment  ,Midas Interactive Entertainment  ,,,,,,,
28786,Clever Kids: Farmyard Fun,PC,2008,Misc,Midas Interactive Entertainment  ,Midas Interactive Entertainment  ,,,,,,,
28787,Clever Kids: Pet Store,Wii,2010,Simulation,Midas Interactive Entertainment  ,Midas Interactive Entertainment  ,,,,,,,
28788,Clever Kids: Pet Store,DS,2009,Simulation,Midas Interactive Entertainment  ,Midas Interactive Entertainment  ,,,,,,,
28789,Clever Kids: Pet Store,PC,2009,Simulation,Midas Interactive Entertainment  ,Midas Interactive Entertainment  ,,,,,,,
28790,Clever Kids: Pirates,Wii,2009,Misc,Midas Interactive Entertainment  ,Midas Interactive Entertainment  ,,,,,,,
28791,Clever Kids: Pirates,PC,2008,Misc,Midas Interactive Entertainment  ,Midas Interactive Entertainment  ,,,,,,,
28792,Clever Kids: Pony World,PC,2007,Misc,Midas Interactive Entertainment  ,Gamerholix  ,,,,,,,
28793,Clever Kids: Pony World,PS2,2007,Misc,Midas Interactive Entertainment  ,Gamerholix  ,,,,,,,
28794,Click Manga: Dynamic Robot Taisen 1,PS,1999,Adventure,Tokuma Shoten  ,Tokuma Shoten  ,,,,,,,
28795,Click Manga: Dynamic Robot Taisen 2,PS,1999,Adventure,Tokuma Shoten  ,Tokuma Shoten  ,,,,,,,
28796,Click!,PC,2012,Puzzle,FobTi Interactive  ,FobTi Interactive  ,,,,,,,
28797,Cliffhanger,GG,1994,Platform,Sony Imagesoft  ,Spidersoft  ,,,,,,,
28798,Cliffhanger,GB,1993,Platform,Sony Imagesoft  ,Spidersoft  ,,,,,,,
28799,Cliffhanger,NES,1993,Platform,Sony Imagesoft  ,Sony Imagesoft  ,,,,,,,
28800,Cliffhanger,SCD,1993,Action,Sony Imagesoft  ,Malibu Games  ,,,,,,,
28801,Cliffhanger,GEN,1993,Action,Sony Imagesoft  ,Malibu Games  ,,,,,,,
28802,Cliffhanger,SNES,1993,Action,Sony Imagesoft  ,Malibu Games  ,,,,,,,
28803,Clifford The Big Red Dog: Thinking Adventures,PC,1999,Misc,Scholastic Inc.  ,"Learn Technologies Interactive, Inc.  ",,,,,,,
28804,Clock 24-7,XBL,2009,Misc,Microsoft  ,Schmaltzy Boy  ,,,,,,,
28805,Clock Tower,SNES,1995,Adventure,Human Entertainment  ,Human Entertainment  ,,,,,,,
28806,Clock Tower,PC,1999,Adventure,Media Kite  ,Human Entertainment  ,,,,,,,
28807,Clock Tower,VC,2010,Adventure,Human Entertainment  ,Human Entertainment  ,,,,,,,
28808,Clock Tower for WonderSwan,WS,1999,Adventure,Naxat Soft  ,Human Entertainment  ,,,,,,,
28809,Clock Zero: Shuuen no Ichibyou,PS2,2010,Adventure,Idea Factory  ,Idea Factory  ,,,,,,,
28810,Clockwork Knight 2,SAT,1995,Platform,Sega  ,Sega  ,,,,,,,
28811,ClockWorks,SNES,1995,Puzzle,Tokuma Shoten  ,Axes Art Amuse  ,,,,,,,
28812,ClockWorks,SAT,1996,Puzzle,Tokuma Shoten  ,Tokuma Shoten  ,,,,,,,
28813,ClockWorks,PS,1996,Puzzle,Tokuma Shoten  ,Tokuma Shoten  ,,,,,,,
28814,Cloning Clyde,XBL,2006,Platform,NinjaBee  ,NinjaBee  ,7.6,,,,,,
28815,Close Combat V: Invasion Normandy,PC,2000,Strategy,SSI  ,Atomic Games  ,,,,,,,
28816,Close Combat: Cross of Iron,PC,2007,Strategy,Matrix Games   ,CSO Simtek  ,,,,,,,
28817,Close Combat: First to Fight,PC,2005,Shooter,2K Games  ,Destineer  ,,,,,,,
28818,Close Combat: Red Phoenix,PC,2005,Strategy,Gathering of Developers  ,Atomic Games  ,,,,,,,
28819,Close Range,PC,2009,Shooter,Onion News Network  ,Onion News Network  ,,,,,,,
28820,Close to: Inori no Oka,DC,2001,Adventure,KID  ,KID  ,,,,,,,
28821,Close Up Movies,And,2014,Action,Unknown  ,Unknown  ,,,,,,,
28822,Close Up Movies,And,2014,Action,Mediaflex Games  ,Unknown  ,,,,,,,
28823,Close Up Pics,And,2013,Misc,Mediaflex Games  ,Unknown  ,,,,,,,
28824,Cloud Chamber,PC,2014,Adventure,Unknown  ,Unknown  ,,,,,,,
28825,Cloud Master,MS,1989,Action,Sega  ,"Hot-B Co., Ltd.  ",,,,,,,
28826,Cloud Raiders,PC,2015,Misc,"Game Insight, LLC  ",Unknown  ,,,,,,,
28827,Cloud Raiders,And,2014,Misc,"Game Insight, LLC  ",Unknown  ,,,,,,,
28828,Cloud Raiders,BRW,2014,Misc,"Game Insight, LLC  ",Unknown  ,,,,,,,
28829,Cloudberry Kingdom,WiiU,2013,Misc,Ubisoft  ,Unknown  ,,,,,,,
28830,Cloudberry Kingdom,X360,2013,Misc,Ubisoft  ,Unknown  ,,,,,,,
28831,Cloudberry Kingdom,PC,2013,Misc,Ubisoft  ,Unknown  ,,,,,,,
28832,Cloudberry Kingdom,PS3,2013,Misc,Ubisoft  ,Unknown  ,,,,,,,
28833,Cloudbuilt,PC,2014,Misc,Rising Star Games  ,Unknown  ,,,,,,,
28834,Cloudbuilt,OSX,2014,Misc,Rising Star Games  ,Unknown  ,,,,,,,
28835,Cloudy With a Chance of Meatballs,PC,2009,Adventure,Ubisoft  ,Ubisoft Shanghai  ,,,,,,,
28836,Cloudy with a Chance of Meatballs,PSN,2009,Adventure,Ubisoft  ,Ubisoft Shanghai  ,6.0,,,,,,
28837,Cloudy with a Chance of Meatballs 2,3DS,2013,Action,GameMill  ,Unknown  ,,,,,,,
28838,Clover,XBL,2009,Platform,Binary Tweed  ,Deej  ,,,,,,,
28839,Clover Heart's,PC,2003,Adventure,Alcot  ,Alcot  ,,,,,,,
28840,Clover Heart's Append Disc Toy Tsumechaimashita,PC,2005,Adventure,Alcot  ,Alcot  ,,,,,,,
28841,Clover Heart's Twin's Pack,PC,2010,Adventure,Alcot  ,Alcot  ,,,,,,,
28842,Clover Heart's: Looking for Happiness,PS2,2004,Adventure,NEC Interchannel   ,NEC Interchannel  ,,,,,,,
28843,Clover Heart's: Looking for Happiness,PC,2004,Adventure,NEC Interchannel   ,NEC Interchannel  ,,,,,,,
28844,Clover: A Curious Tale,XBL,2010,Platform,Microsoft  ,Deej  ,,,,,,,
28845,Clover: A Curious Tale,PC,2010,Platform,Blitz Game Studios  ,Deej  ,,,,,,,
28846,Clu Clu Land,VC,2008,Puzzle,Nintendo  ,Nintendo R&D1  ,,,,,,,
28847,Clu Clu Land (FDS),NES,1992,Puzzle,Nintendo  ,Nintendo R&D1  ,,,,,,,
28848,Club Drive,AJ,1994,Racing,Atari  ,Atari  ,,,,,,,
28849,Club Football,XB,2003,Sports,Codemasters  ,Codemasters  ,,,,,,,
28850,Club Football,PS2,2003,Sports,Codemasters  ,Codemasters  ,,,,,,,
28851,Club Football 2005,PS2,2004,Sports,Codemasters  ,Codemasters  ,,,,,,,
28852,Club Football 2005,XB,2004,Sports,Codemasters  ,Codemasters  ,,,,,,,
28853,Clubhouse Games Express: Card Classics,DSiW,2009,Misc,Nintendo  ,Agenda  ,,,,,,,
28854,Clubhouse Games Express: Family Favorites,DSiW,2009,Misc,Nintendo  ,Agenda  ,,,,,,,
28855,Clubhouse Games Express: Strategy Pack,DSiW,2009,Misc,Nintendo  ,Agenda  ,,,,,,,
28856,Clue,GEN,1992,Strategy,Parker Bros.  ,Sculptured Software  ,,,,,,,
28857,Clue,SNES,1992,Strategy,Parker Bros.  ,Sculptured Software  ,,,,,,,
28858,Clue,PC,1996,Strategy,Hasbro Interactive  ,3T Productions Ltd.  ,,,,,,,
28859,Clue Finders: 6th Grade Adventures,PC,2005,Misc,Unknown  ,The Learning Company  ,,,,,,,
28860,Clumsy Bird,And,2014,Misc,Candy Games  ,Unknown  ,,,,,,,
28861,Clutch,PC,2009,Racing,Game Factory Interactive  ,Targem Games  ,,,,,,,
28862,Clutch,X360,N/A,Racing,Unknown  ,Targem Games  ,,,,,,,
28863,Clutch Hitter,GG,1991,Sports,Sega  ,Sega  ,,,,,,,
28864,Clyde's Adventure,PC,1992,Platform,Unknown  ,Moonlite Software  ,,,,,,,
